Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2026-08-05 13:13:00-04:00,771.6649780273438,771.6649780273438,771.3900146484375,771.47998046875,297644,0.0,0.0,0.0
2026-08-05 13:14:00-04:00,771.4400024414062,771.6400146484375,771.4099731445312,771.5,132636,0.0,0.0,0.0
2026-08-05 13:15:00-04:00,771.4801025390625,771.760009765625,771.239990234375,771.72998046875,57459,0.0,0.0,0.0
2026-08-05 13:16:00-04:00,771.719970703125,771.8049926757812,771.5014038085938,771.52001953125,74281,0.0,0.0,0.0
2026-08-05 13:17:00-04:00,771.510009765625,771.5599975585938,771.22998046875,771.4000244140625,45857,0.0,0.0,0.0
2026-08-05 13:18:00-04:00,771.4199829101562,771.52001953125,771.3099975585938,771.52001953125,31806,0.0,0.0,0.0
2026-08-05 13:19:00-04:00,771.5001220703125,771.5700073242188,771.3599853515625,771.3800048828125,36190,0.0,0.0,0.0
2026-08-05 13:20:00-04:00,771.4099731445312,771.4600219726562,771.3099975585938,771.4199829101562,33330,0.0,0.0,0.0
2026-08-05 13:21:00-04:00,771.4000244140625,771.4400024414062,771.2899780273438,771.3800048828125,34495,0.0,0.0,0.0
2026-08-05 13:22:00-04:00,771.3900146484375,771.4223022460938,771.0700073242188,771.0900268554688,43149,0.0,0.0,0.0
2026-08-05 13:23:00-04:00,771.0700073242188,771.3200073242188,771.010009765625,771.2100219726562,35174,0.0,0.0,0.0
2026-08-05 13:24:00-04:00,771.2100219726562,771.4400024414062,771.1749877929688,771.4249877929688,29383,0.0,0.0,0.0
2026-08-05 13:25:00-04:00,771.4298706054688,771.489990234375,771.27001953125,771.469970703125,27148,0.0,0.0,0.0
2026-08-05 13:26:00-04:00,771.489990234375,771.75,771.489990234375,771.72998046875,34271,0.0,0.0,0.0
2026-08-05 13:27:00-04:00,771.7050170898438,771.802490234375,771.5700073242188,771.594970703125,38903,0.0,0.0,0.0
2026-08-05 13:28:00-04:00,771.594970703125,771.6599731445312,771.489990234375,771.5399780273438,22171,0.0,0.0,0.0
2026-08-05 13:29:00-04:00,771.5499877929688,771.5499877929688,771.260009765625,771.3400268554688,32343,0.0,0.0,0.0
2026-08-05 13:30:00-04:00,771.3300170898438,771.3300170898438,771.1199951171875,771.22998046875,32143,0.0,0.0,0.0
2026-08-05 13:31:00-04:00,771.22998046875,771.2899780273438,771.0700073242188,771.27001953125,38509,0.0,0.0,0.0
2026-08-05 13:32:00-04:00,771.2899780273438,771.489990234375,771.2000122070312,771.4349975585938,29227,0.0,0.0,0.0
2026-08-05 13:33:00-04:00,771.4400024414062,771.5800170898438,771.2901000976562,771.5700073242188,38467,0.0,0.0,0.0
2026-08-05 13:34:00-04:00,771.5800170898438,771.7296752929688,771.4500122070312,771.5900268554688,32961,0.0,0.0,0.0
2026-08-05 13:35:00-04:00,771.5900268554688,771.780029296875,771.4949951171875,771.72998046875,49878,0.0,0.0,0.0
2026-08-05 13:36:00-04:00,771.739990234375,771.760009765625,771.510009765625,771.6199951171875,35501,0.0,0.0,0.0
2026-08-05 13:37:00-04:00,771.6099853515625,771.77001953125,771.4605102539062,771.6749877929688,43357,0.0,0.0,0.0
2026-08-05 13:38:00-04:00,771.6799926757812,771.7000122070312,771.5399780273438,771.6300048828125,25413,0.0,0.0,0.0
2026-08-05 13:39:00-04:00,771.6300048828125,771.6699829101562,771.5599975585938,771.6599731445312,28718,0.0,0.0,0.0
2026-08-05 13:40:00-04:00,771.6599731445312,772.010009765625,771.6599731445312,771.9500122070312,51817,0.0,0.0,0.0
2026-08-05 13:41:00-04:00,771.9249877929688,771.9428100585938,771.7150268554688,771.760009765625,30917,0.0,0.0,0.0
2026-08-05 13:42:00-04:00,771.72998046875,771.8900146484375,771.6900024414062,771.7899780273438,39550,0.0,0.0,0.0
2026-08-05 13:43:00-04:00,771.7899780273438,771.8800048828125,771.6900024414062,771.8400268554688,33800,0.0,0.0,0.0
2026-08-05 13:44:00-04:00,771.8499755859375,771.8599853515625,771.7000122070312,771.7017822265625,31867,0.0,0.0,0.0
2026-08-05 13:45:00-04:00,771.7000122070312,771.7000122070312,771.3300170898438,771.52001953125,30694,0.0,0.0,0.0
2026-08-05 13:46:00-04:00,771.5449829101562,771.5900268554688,771.4299926757812,771.5700073242188,27014,0.0,0.0,0.0
2026-08-05 13:47:00-04:00,771.5599975585938,771.7200927734375,771.4299926757812,771.7000122070312,28881,0.0,0.0,0.0
2026-08-05 13:48:00-04:00,771.6799926757812,771.739990234375,771.5599975585938,771.72998046875,19520,0.0,0.0,0.0
2026-08-05 13:49:00-04:00,771.7550048828125,771.9249877929688,771.7550048828125,771.8300170898438,28605,0.0,0.0,0.0
2026-08-05 13:50:00-04:00,771.8300170898438,771.9500122070312,771.7249755859375,771.72998046875,70005,0.0,0.0,0.0
2026-08-05 13:51:00-04:00,771.72998046875,771.9600219726562,771.6900024414062,771.9299926757812,50036,0.0,0.0,0.0
2026-08-05 13:52:00-04:00,771.9500122070312,771.9500122070312,771.7100219726562,771.8499755859375,35741,0.0,0.0,0.0
2026-08-05 13:53:00-04:00,771.8200073242188,771.8200073242188,771.64501953125,771.760009765625,65504,0.0,0.0,0.0
2026-08-05 13:54:00-04:00,771.739990234375,771.7899780273438,771.5900268554688,771.6400146484375,48039,0.0,0.0,0.0
2026-08-05 13:55:00-04:00,771.6300048828125,771.635009765625,771.4600219726562,771.5900268554688,42062,0.0,0.0,0.0
2026-08-05 13:56:00-04:00,771.5999755859375,771.7999877929688,771.5599975585938,771.780029296875,43867,0.0,0.0,0.0
2026-08-05 13:57:00-04:00,771.780029296875,771.780029296875,771.614990234375,771.7550048828125,24778,0.0,0.0,0.0
2026-08-05 13:58:00-04:00,771.75,771.8400268554688,771.6599731445312,771.6799926757812,31201,0.0,0.0,0.0
2026-08-05 13:59:00-04:00,771.6799926757812,771.72998046875,771.5264892578125,771.5549926757812,28509,0.0,0.0,0.0
2026-08-05 14:00:00-04:00,771.5599975585938,771.77001953125,771.5399780273438,771.6099853515625,68851,0.0,0.0,0.0
2026-08-05 14:01:00-04:00,771.6099853515625,771.719970703125,771.5800170898438,771.594970703125,131853,0.0,0.0,0.0
2026-08-05 14:02:00-04:00,771.5499877929688,771.8200073242188,771.5399780273438,771.77001953125,100762,0.0,0.0,0.0
2026-08-05 14:03:00-04:00,771.7899780273438,771.95751953125,771.7301025390625,771.9249877929688,118018,0.0,0.0,0.0
2026-08-05 14:04:00-04:00,771.9149780273438,772.1699829101562,771.8499755859375,772.1201171875,92323,0.0,0.0,0.0
2026-08-05 14:05:00-04:00,772.1199951171875,772.2100219726562,772.0150146484375,772.1900024414062,68839,0.0,0.0,0.0
2026-08-05 14:06:00-04:00,772.2100219726562,772.25,771.830078125,771.9287109375,66878,0.0,0.0,0.0
2026-08-05 14:07:00-04:00,771.9199829101562,771.9400024414062,771.719970703125,771.8049926757812,105772,0.0,0.0,0.0
2026-08-05 14:08:00-04:00,771.7899780273438,771.9000244140625,771.6799926757812,771.9000244140625,39114,0.0,0.0,0.0
2026-08-05 14:09:00-04:00,771.885009765625,771.9749755859375,771.780029296875,771.9099731445312,38627,0.0,0.0,0.0
2026-08-05 14:10:00-04:00,771.9600219726562,772.02001953125,771.8499755859375,771.8800048828125,252865,0.0,0.0,0.0
2026-08-05 14:11:00-04:00,771.8599853515625,772.10498046875,771.8499755859375,772.0800170898438,55837,0.0,0.0,0.0
2026-08-05 14:12:00-04:00,772.0700073242188,772.0999755859375,771.9600219726562,772.0,61982,0.0,0.0,0.0
2026-08-05 14:13:00-04:00,772.0,772.030029296875,771.8800048828125,771.905029296875,40656,0.0,0.0,0.0
2026-08-05 14:14:00-04:00,771.9249877929688,771.969970703125,771.760986328125,771.7899780273438,29918,0.0,0.0,0.0
2026-08-05 14:15:00-04:00,771.7999877929688,772.0650024414062,771.6699829101562,772.0599975585938,81018,0.0,0.0,0.0
2026-08-05 14:16:00-04:00,772.0449829101562,772.0599975585938,771.9650268554688,772.0150146484375,33853,0.0,0.0,0.0
2026-08-05 14:17:00-04:00,772.02001953125,772.0800170898438,771.8250122070312,771.8400268554688,43526,0.0,0.0,0.0
2026-08-05 14:18:00-04:00,771.8300170898438,771.969970703125,771.7999877929688,771.969970703125,41379,0.0,0.0,0.0
2026-08-05 14:19:00-04:00,771.9600219726562,772.0999755859375,771.9400024414062,772.0399780273438,35563,0.0,0.0,0.0
2026-08-05 14:20:00-04:00,772.0399780273438,772.0549926757812,771.9000244140625,772.02001953125,78435,0.0,0.0,0.0
2026-08-05 14:21:00-04:00,772.010009765625,772.02001953125,771.9099731445312,771.9299926757812,33054,0.0,0.0,0.0
2026-08-05 14:22:00-04:00,771.9199829101562,771.969970703125,771.7401123046875,771.8200073242188,33911,0.0,0.0,0.0
2026-08-05 14:23:00-04:00,771.8499755859375,771.9099731445312,771.7763061523438,771.9099731445312,22975,0.0,0.0,0.0
2026-08-05 14:24:00-04:00,771.9199829101562,771.9600219726562,771.8300170898438,771.8599853515625,61527,0.0,0.0,0.0
2026-08-05 14:25:00-04:00,771.8499755859375,772.0700073242188,771.8499755859375,772.0549926757812,64747,0.0,0.0,0.0
2026-08-05 14:26:00-04:00,772.0549926757812,772.1199951171875,771.9749755859375,771.989990234375,126623,0.0,0.0,0.0
2026-08-05 14:27:00-04:00,771.989990234375,772.02001953125,771.9000244140625,771.9099731445312,45256,0.0,0.0,0.0
2026-08-05 14:28:00-04:00,771.9099731445312,771.9299926757812,771.8099975585938,771.8699951171875,73779,0.0,0.0,0.0
2026-08-05 14:29:00-04:00,771.8699951171875,771.969970703125,771.8599853515625,771.9400024414062,31058,0.0,0.0,0.0
2026-08-05 14:30:00-04:00,771.9299926757812,771.9400024414062,771.4500122070312,771.52001953125,127904,0.0,0.0,0.0
2026-08-05 14:31:00-04:00,771.5499877929688,771.5499877929688,771.2600708007812,771.2999877929688,54508,0.0,0.0,0.0
2026-08-05 14:32:00-04:00,771.2999877929688,771.3800048828125,771.2000122070312,771.27001953125,59058,0.0,0.0,0.0
2026-08-05 14:33:00-04:00,771.25,771.4000244140625,771.25,771.3599853515625,123938,0.0,0.0,0.0
2026-08-05 14:34:00-04:00,771.344970703125,771.47998046875,771.22998046875,771.3599853515625,35292,0.0,0.0,0.0
2026-08-05 14:35:00-04:00,771.3599853515625,771.5599975585938,771.3400268554688,771.5399780273438,50829,0.0,0.0,0.0
2026-08-05 14:36:00-04:00,771.530029296875,771.6900024414062,771.5,771.564697265625,140157,0.0,0.0,0.0
2026-08-05 14:37:00-04:00,771.5800170898438,771.6300048828125,771.4400024414062,771.5999755859375,103601,0.0,0.0,0.0
2026-08-05 14:38:00-04:00,771.5999755859375,771.7098999023438,771.47998046875,771.5999755859375,32351,0.0,0.0,0.0
2026-08-05 14:39:00-04:00,771.60498046875,771.6699829101562,771.4600219726562,771.4600219726562,32988,0.0,0.0,0.0
2026-08-05 14:40:00-04:00,771.469970703125,771.6699829101562,771.4199829101562,771.5150146484375,91414,0.0,0.0,0.0
2026-08-05 14:41:00-04:00,771.5,771.5599975585938,771.3972778320312,771.5399780273438,52937,0.0,0.0,0.0
2026-08-05 14:42:00-04:00,771.5250244140625,771.6699829101562,771.4550170898438,771.6699829101562,41253,0.0,0.0,0.0
2026-08-05 14:43:00-04:00,771.6599731445312,771.6599731445312,771.5150146484375,771.5499877929688,46972,0.0,0.0,0.0
2026-08-05 14:44:00-04:00,771.5549926757812,771.625,771.5,771.5800170898438,60951,0.0,0.0,0.0
2026-08-05 14:45:00-04:00,771.5700073242188,771.8099975585938,771.5150146484375,771.780029296875,111484,0.0,0.0,0.0
2026-08-05 14:46:00-04:00,771.7750244140625,771.8099975585938,771.6300048828125,771.7899780273438,48815,0.0,0.0,0.0
2026-08-05 14:47:00-04:00,771.7849731445312,771.8699951171875,771.739990234375,771.7899780273438,51119,0.0,0.0,0.0
2026-08-05 14:48:00-04:00,771.7899780273438,771.9500122070312,771.77001953125,771.8099975585938,43964,0.0,0.0,0.0
2026-08-05 14:49:00-04:00,771.7999877929688,771.8400268554688,771.72998046875,771.8099975585938,25377,0.0,0.0,0.0
2026-08-05 14:50:00-04:00,771.8099975585938,771.9600219726562,771.760009765625,771.9000244140625,47214,0.0,0.0,0.0
2026-08-05 14:51:00-04:00,771.8900146484375,771.9199829101562,771.7000122070312,771.75,36317,0.0,0.0,0.0
2026-08-05 14:52:00-04:00,771.72998046875,771.77001953125,771.6400146484375,771.6799926757812,44283,0.0,0.0,0.0
2026-08-05 14:53:00-04:00,771.7000122070312,771.780029296875,771.6300048828125,771.6950073242188,57698,0.0,0.0,0.0
2026-08-05 14:54:00-04:00,771.7150268554688,771.8300170898438,771.6400146484375,771.72998046875,69009,0.0,0.0,0.0
2026-08-05 14:55:00-04:00,771.72998046875,771.7750244140625,771.5499877929688,771.5700073242188,146559,0.0,0.0,0.0
2026-08-05 14:56:00-04:00,771.5499877929688,771.5499877929688,771.4000244140625,771.4395751953125,63975,0.0,0.0,0.0
2026-08-05 14:57:00-04:00,771.4400024414062,771.5900268554688,771.3599853515625,771.5800170898438,111838,0.0,0.0,0.0
2026-08-05 14:58:00-04:00,771.5750122070312,771.6300048828125,771.5,771.5250244140625,44095,0.0,0.0,0.0
2026-08-05 14:59:00-04:00,771.52001953125,771.5499877929688,771.3400268554688,771.3909912109375,67105,0.0,0.0,0.0
2026-08-05 15:00:00-04:00,771.4000244140625,771.489990234375,771.239990234375,771.413818359375,57408,0.0,0.0,0.0
2026-08-05 15:01:00-04:00,771.4099731445312,771.6199951171875,771.3599853515625,771.5700073242188,57887,0.0,0.0,0.0
2026-08-05 15:02:00-04:00,771.5750122070312,771.6199951171875,771.4299926757812,771.47998046875,104143,0.0,0.0,0.0
2026-08-05 15:03:00-04:00,771.489990234375,771.5599975585938,771.3599853515625,771.52001953125,62103,0.0,0.0,0.0
2026-08-05 15:04:00-04:00,771.510009765625,771.6300048828125,771.510009765625,771.6298828125,64616,0.0,0.0,0.0
2026-08-05 15:05:00-04:00,771.6099853515625,771.8400268554688,771.5599975585938,771.760009765625,49841,0.0,0.0,0.0
2026-08-05 15:06:00-04:00,771.760009765625,771.760009765625,771.5599975585938,771.5800170898438,51369,0.0,0.0,0.0
2026-08-05 15:07:00-04:00,771.5900268554688,771.8499755859375,771.52001953125,771.7999877929688,85190,0.0,0.0,0.0
2026-08-05 15:08:00-04:00,771.7949829101562,771.8150024414062,771.6599731445312,771.7550048828125,37179,0.0,0.0,0.0
2026-08-05 15:09:00-04:00,771.739990234375,771.75,771.6400146484375,771.6904907226562,46349,0.0,0.0,0.0
2026-08-05 15:10:00-04:00,771.7000122070312,771.719482421875,771.5599975585938,771.6900024414062,107558,0.0,0.0,0.0
2026-08-05 15:11:00-04:00,771.6699829101562,771.6849975585938,771.5399780273438,771.6300048828125,63159,0.0,0.0,0.0
2026-08-05 15:12:00-04:00,771.6400146484375,771.6900024414062,771.6099853515625,771.6599731445312,42733,0.0,0.0,0.0
2026-08-05 15:13:00-04:00,771.6599731445312,771.780029296875,771.6199951171875,771.6799926757812,60435,0.0,0.0,0.0
2026-08-05 15:14:00-04:00,771.6749877929688,771.77001953125,771.6300048828125,771.72998046875,76290,0.0,0.0,0.0
2026-08-05 15:15:00-04:00,771.739990234375,771.8400268554688,771.6599731445312,771.7999877929688,54249,0.0,0.0,0.0
2026-08-05 15:16:00-04:00,771.7899780273438,771.8900146484375,771.72998046875,771.8300170898438,39919,0.0,0.0,0.0
2026-08-05 15:17:00-04:00,771.8150024414062,771.8599853515625,771.7401123046875,771.8099975585938,23314,0.0,0.0,0.0
2026-08-05 15:18:00-04:00,771.7999877929688,771.8800048828125,771.760009765625,771.8800048828125,85959,0.0,0.0,0.0
2026-08-05 15:19:00-04:00,771.8699951171875,771.9190063476562,771.75,771.8200073242188,101216,0.0,0.0,0.0
2026-08-05 15:20:00-04:00,771.8300170898438,771.989013671875,771.8300170898438,771.8800048828125,75730,0.0,0.0,0.0
2026-08-05 15:21:00-04:00,771.8800048828125,771.8800048828125,771.6500244140625,771.7249755859375,63522,0.0,0.0,0.0
2026-08-05 15:22:00-04:00,771.7249755859375,771.8400268554688,771.7000122070312,771.719970703125,98463,0.0,0.0,0.0
2026-08-05 15:23:00-04:00,771.72998046875,771.9500122070312,771.719970703125,771.8900146484375,193234,0.0,0.0,0.0
2026-08-05 15:24:00-04:00,771.8900146484375,771.9099731445312,771.8200073242188,771.869873046875,101646,0.0,0.0,0.0
2026-08-05 15:25:00-04:00,771.8599853515625,771.9249877929688,771.760009765625,771.8200073242188,236393,0.0,0.0,0.0
2026-08-05 15:26:00-04:00,771.8099975585938,771.9550170898438,771.7999877929688,771.9400024414062,57853,0.0,0.0,0.0
2026-08-05 15:27:00-04:00,771.9299926757812,771.969970703125,771.875,771.9099731445312,58254,0.0,0.0,0.0
2026-08-05 15:28:00-04:00,771.9099731445312,771.9400024414062,771.8099975585938,771.864990234375,61432,0.0,0.0,0.0
2026-08-05 15:29:00-04:00,771.8699951171875,771.9099731445312,771.77001953125,771.7999267578125,81527,0.0,0.0,0.0
2026-08-05 15:30:00-04:00,771.780029296875,771.8900146484375,771.72998046875,771.8300170898438,87560,0.0,0.0,0.0
2026-08-05 15:31:00-04:00,771.8099975585938,771.8099975585938,771.5800170898438,771.60498046875,95157,0.0,0.0,0.0
2026-08-05 15:32:00-04:00,771.60498046875,771.72998046875,771.5700073242188,771.655029296875,91437,0.0,0.0,0.0
2026-08-05 15:33:00-04:00,771.6500244140625,771.6699829101562,771.364990234375,771.4650268554688,108246,0.0,0.0,0.0
2026-08-05 15:34:00-04:00,771.4650268554688,771.5900268554688,771.4500122070312,771.5399780273438,71545,0.0,0.0,0.0
2026-08-05 15:35:00-04:00,771.5399780273438,771.5399780273438,771.2550048828125,771.3350219726562,158577,0.0,0.0,0.0
2026-08-05 15:36:00-04:00,771.3350219726562,771.4000244140625,771.2537841796875,771.375,142087,0.0,0.0,0.0
2026-08-05 15:37:00-04:00,771.375,771.5120239257812,771.3200073242188,771.375,116223,0.0,0.0,0.0
2026-08-05 15:38:00-04:00,771.375,771.489990234375,771.3200073242188,771.3200073242188,96722,0.0,0.0,0.0
2026-08-05 15:39:00-04:00,771.3049926757812,771.3599853515625,771.260009765625,771.3051147460938,70697,0.0,0.0,0.0
2026-08-05 15:40:00-04:00,771.2999877929688,771.5399780273438,771.27001953125,771.5250244140625,81536,0.0,0.0,0.0
2026-08-05 15:41:00-04:00,771.5250244140625,771.5599975585938,771.4000244140625,771.489990234375,65894,0.0,0.0,0.0
2026-08-05 15:42:00-04:00,771.510009765625,771.6298828125,771.4749755859375,771.5599975585938,56650,0.0,0.0,0.0
2026-08-05 15:43:00-04:00,771.5549926757812,771.5800170898438,771.4500122070312,771.489990234375,74032,0.0,0.0,0.0
2026-08-05 15:44:00-04:00,771.489990234375,771.52001953125,771.4000244140625,771.4949951171875,204462,0.0,0.0,0.0
2026-08-05 15:45:00-04:00,771.47998046875,771.6500244140625,771.4500122070312,771.5399780273438,171743,0.0,0.0,0.0
2026-08-05 15:46:00-04:00,771.5499877929688,771.5499877929688,771.2000122070312,771.2520141601562,91551,0.0,0.0,0.0
2026-08-05 15:47:00-04:00,771.260009765625,771.47998046875,771.260009765625,771.469970703125,97525,0.0,0.0,0.0
2026-08-05 15:48:00-04:00,771.47998046875,771.47998046875,771.2100219726562,771.25,80499,0.0,0.0,0.0
2026-08-05 15:49:00-04:00,771.25,771.489990234375,771.239990234375,771.489990234375,278039,0.0,0.0,0.0
2026-08-05 15:50:00-04:00,771.489990234375,771.7000122070312,771.3599853515625,771.3900146484375,149721,0.0,0.0,0.0
2026-08-05 15:51:00-04:00,771.3900146484375,771.5599975585938,771.3800048828125,771.5075073242188,146722,0.0,0.0,0.0
2026-08-05 15:52:00-04:00,771.5050048828125,771.5800170898438,771.3900146484375,771.4400024414062,105629,0.0,0.0,0.0
2026-08-05 15:53:00-04:00,771.4349975585938,771.5999755859375,771.3699951171875,771.5900268554688,141523,0.0,0.0,0.0
2026-08-05 15:54:00-04:00,771.594970703125,771.594970703125,771.4249877929688,771.5,167642,0.0,0.0,0.0
2026-08-05 15:55:00-04:00,771.510009765625,771.5900268554688,771.3499755859375,771.3499755859375,430627,0.0,0.0,0.0
2026-08-05 15:56:00-04:00,771.3499755859375,771.3599853515625,771.094970703125,771.1849975585938,216050,0.0,0.0,0.0
2026-08-05 15:57:00-04:00,771.1799926757812,771.2100219726562,770.9600219726562,771.125,801922,0.0,0.0,0.0
2026-08-05 15:58:00-04:00,771.1199951171875,771.135009765625,770.880126953125,770.9349975585938,445802,0.0,0.0,0.0
2026-08-05 15:59:00-04:00,770.9299926757812,770.9400024414062,769.510009765625,769.739990234375,1135700,0.0,0.0,0.0
2026-08-06 09:30:00-04:00,770.2100219726562,770.7899780273438,770.0999755859375,770.2100219726562,1178463,0.0,0.0,0.0
2026-08-06 09:31:00-04:00,770.2000122070312,770.4500122070312,769.9920043945312,769.9920043945312,238495,0.0,0.0,0.0
2026-08-06 09:32:00-04:00,770.0,770.0499877929688,769.3604736328125,769.4400024414062,235422,0.0,0.0,0.0
2026-08-06 09:33:00-04:00,769.4400024414062,769.5499877929688,769.0576171875,769.469970703125,141802,0.0,0.0,0.0
2026-08-06 09:34:00-04:00,769.4450073242188,770.0399780273438,769.25,769.9199829101562,118827,0.0,0.0,0.0
2026-08-06 09:35:00-04:00,769.9000244140625,770.0999755859375,769.5999755859375,770.0,163519,0.0,0.0,0.0
2026-08-06 09:36:00-04:00,770.0,770.5599975585938,770.0,770.4500122070312,156316,0.0,0.0,0.0
2026-08-06 09:37:00-04:00,770.47998046875,770.8699951171875,770.4199829101562,770.530029296875,97181,0.0,0.0,0.0
2026-08-06 09:38:00-04:00,770.5399780273438,770.7374877929688,770.1849975585938,770.2100219726562,70190,0.0,0.0,0.0
